number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.17394758207523592,2026-06-25 02:17:56.288527,2026-06-25 02:17:59.596124,0 days 00:00:03.307597,,,,,,,,,,,,,,1,{},COMPLETE
1,0.17368287599494298,2026-06-25 02:17:59.612871,2026-06-25 02:18:03.761585,0 days 00:00:04.148714,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,14,,COMPLETE
2,0.1733653897263529,2026-06-25 02:18:03.777265,2026-06-25 02:18:05.353619,0 days 00:00:01.576354,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,62,,COMPLETE
3,0.17277692264120237,2026-06-25 02:18:05.370229,2026-06-25 02:18:06.208398,0 days 00:00:00.838169,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,118,,COMPLETE
4,0.17235340656852136,2026-06-25 02:18:06.224714,2026-06-25 02:18:07.244844,0 days 00:00:01.020130,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,242,,COMPLETE
5,0.17390232777493447,2026-06-25 02:18:07.259339,2026-06-25 02:18:11.673636,0 days 00:00:04.414297,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,1,,COMPLETE
6,0.17253579452052598,2026-06-25 02:18:11.683525,2026-06-25 02:18:12.230980,0 days 00:00:00.547455,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,35,,COMPLETE
7,0.1728228281400605,2026-06-25 02:18:12.240483,2026-06-25 02:18:15.268769,0 days 00:00:03.028286,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,62,,COMPLETE
8,0.17358099415280376,2026-06-25 02:18:15.279754,2026-06-25 02:18:19.746267,0 days 00:00:04.466513,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,2,,COMPLETE
9,0.1725800579834842,2026-06-25 02:18:19.756308,2026-06-25 02:18:21.229314,0 days 00:00:01.473006,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,15,,COMPLETE
10,0.1727334791487538,2026-06-25 02:18:21.238460,2026-06-25 02:18:24.124703,0 days 00:00:02.886243,0.7022641957948879,1.0,0.057653378104997925,0.22558869559786265,True,0.6839963928728011,0.6782859743712771,0.8995064310918593,0.005636613642342692,8.0,58.0,23.0,8.0,244,,COMPLETE
11,0.17196814803107968,2026-06-25 02:18:24.134691,2026-06-25 02:18:24.774987,0 days 00:00:00.640296,0.9924871008391687,1.0,0.30004565117993076,0.4525643080820252,True,0.42613796171626006,0.7704611500939563,0.17282920674635915,0.027318196863439406,17.0,63.0,5.0,2.0,99,,COMPLETE
12,0.17224543872006562,2026-06-25 02:18:24.788896,2026-06-25 02:18:25.866526,0 days 00:00:01.077630,0.9942402767354784,1.0,0.12416271665847889,0.29670880990929477,True,0.4201515309606833,0.6614334836050583,1.9874971415915796,0.030754100023812285,16.0,25.0,8.0,5.0,76,,COMPLETE
13,0.17190010034901154,2026-06-25 02:18:25.876655,2026-06-25 02:18:26.702155,0 days 00:00:00.825500,0.9984674727238151,1.0,0.2691560275903701,0.09333881266278828,True,0.40438945639312734,0.6473977985618911,1.938542777112231,0.04451506475158212,23.0,22.0,13.0,5.0,46,,COMPLETE
14,0.17219740481156015,2026-06-25 02:18:26.716248,2026-06-25 02:18:27.433604,0 days 00:00:00.717356,0.9955144840752431,1.0,0.3575299764244937,0.03960612282132857,True,0.6063408389205843,0.6234235049583025,0.7075578079629508,0.052207446669526016,25.0,20.0,16.0,4.0,25,,COMPLETE
15,0.1727588266403161,2026-06-25 02:18:27.443275,2026-06-25 02:18:28.815233,0 days 00:00:01.371958,0.9606189455601879,1.0,0.042329194359578534,73.05255949196354,True,0.41633141583471817,0.8110921631624073,1.1791159460424074,0.0451159727146497,28.0,23.0,12.0,12.0,31,,COMPLETE
16,0.17200339032430162,2026-06-25 02:18:28.824995,2026-06-25 02:18:29.749043,0 days 00:00:00.924048,0.9953607968542904,1.0,0.6630525929076998,0.0033127695765192504,True,0.5938880055565162,0.5476283919733729,0.44835952894300996,0.027556878263997272,12.0,9.0,32.0,4.0,60,,COMPLETE
17,0.17292815266906064,2026-06-25 02:18:29.761094,2026-06-25 02:18:31.478022,0 days 00:00:01.716928,0.9105914730301087,1.0,0.2208115728475479,0.1329885455979549,True,0.41936112062562564,0.015119709504524625,1.9018777423163047,0.06018222837369893,26.0,35.0,10.0,16.0,25,,COMPLETE
18,0.1722324934289148,2026-06-25 02:18:31.489006,2026-06-25 02:18:32.120977,0 days 00:00:00.631971,0.9606231859237109,1.0,0.018014818027319714,0.08347216184681973,True,0.5667760749077873,0.7218949495421446,0.0595146976467015,0.03563940970845847,12.0,14.0,4.0,3.0,28,,COMPLETE
19,0.1725614234252247,2026-06-25 02:18:32.130751,2026-06-25 02:18:33.376663,0 days 00:00:01.245912,0.9186471730329782,1.0,0.7761424196280757,0.004579745934369628,True,0.6823785534509406,0.8895674638241589,0.7966267935559017,0.02192299182780222,21.0,30.0,38.0,8.0,46,,COMPLETE
20,0.17193727685939927,2026-06-25 02:18:33.387285,2026-06-25 02:18:34.002253,0 days 00:00:00.614968,0.9612299534618307,1.0,0.284350385142371,0.88985016254517,True,0.4032077617063098,0.5661414237063215,1.2073666872124083,0.09978856848177636,34.0,45.0,4.0,3.0,43,,COMPLETE
21,0.17211926133513575,2026-06-25 02:18:34.012273,2026-06-25 02:18:34.559373,0 days 00:00:00.547100,0.9703403092630434,1.0,0.322463128003515,0.6197876913693047,True,0.40734065432123523,0.6009652156439584,1.1020724270669262,0.0936674398370173,36.0,44.0,4.0,3.0,25,,COMPLETE
22,0.17174993621172108,2026-06-25 02:18:34.569089,2026-06-25 02:18:35.005441,0 days 00:00:00.436352,0.9402643161367644,1.0,0.09750028774679406,1.170307839713025,True,0.5168019683428019,0.5081580761295892,1.334546880088535,0.06556802021779401,32.0,16.0,3.0,2.0,32,,COMPLETE
23,0.1728163436572416,2026-06-25 02:18:35.019536,2026-06-25 02:18:35.758549,0 days 00:00:00.739013,0.9299020751681323,1.0,0.09191146467033698,1.4373951701848877,True,0.5273780933517465,0.3213969768293293,1.326649903114845,0.06424268265645708,32.0,16.0,3.0,5.0,16,,COMPLETE
24,0.1724552217653305,2026-06-25 02:18:35.769182,2026-06-25 02:18:36.364226,0 days 00:00:00.595044,0.9059785708631287,1.0,0.026360695850485113,12.736826135020465,True,0.6312930915259751,0.506814843445082,1.8149188955032702,0.09831542005695641,50.0,9.0,2.0,3.0,24,,COMPLETE
25,0.17255617589345895,2026-06-25 02:18:36.374005,2026-06-25 02:18:37.570043,0 days 00:00:01.196038,0.9500608370488394,1.0,0.15844511240893022,0.012276609667324695,True,0.46902544321202916,0.41083228040973097,1.3493936476156834,0.06882434880495979,57.0,14.0,3.0,11.0,25,,COMPLETE
