number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.1461786758965571,2026-06-25 07:20:26.839575,2026-06-25 07:20:30.309288,0 days 00:00:03.469713,,,,,,,,,,,,,,55,{},COMPLETE
1,0.13816360036409175,2026-06-25 07:20:30.322868,2026-06-25 07:20:47.977396,0 days 00:00:17.654528,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,784,,COMPLETE
2,0.14733888443978957,2026-06-25 07:20:47.993348,2026-06-25 07:20:55.723195,0 days 00:00:07.729847,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,1000,,COMPLETE
3,0.30666975806924496,2026-06-25 07:20:55.732548,2026-06-25 07:20:58.202295,0 days 00:00:02.469747,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.23084874388429558,2026-06-25 07:20:58.212575,2026-06-25 07:21:00.211906,0 days 00:00:01.999331,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.14445370541062083,2026-06-25 07:21:00.222837,2026-06-25 07:21:05.356879,0 days 00:00:05.134042,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,96,,COMPLETE
6,0.18062153871938136,2026-06-25 07:21:05.365993,2026-06-25 07:21:07.781467,0 days 00:00:02.415474,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.13220649050387262,2026-06-25 07:21:07.792906,2026-06-25 07:21:21.537860,0 days 00:00:13.744954,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,1000,,COMPLETE
8,0.13729776800618781,2026-06-25 07:21:21.553454,2026-06-25 07:21:30.529348,0 days 00:00:08.975894,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,206,,COMPLETE
9,0.13289160233373815,2026-06-25 07:21:30.538922,2026-06-25 07:21:35.077849,0 days 00:00:04.538927,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,503,,COMPLETE
10,0.17223397860500916,2026-06-25 07:21:35.087079,2026-06-25 07:21:44.295272,0 days 00:00:09.208193,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,1000,,COMPLETE
11,0.1318409244320471,2026-06-25 07:21:44.305825,2026-06-25 07:21:47.802468,0 days 00:00:03.496643,0.7494110184930092,1.0,0.6646745230859595,0.5200105656740905,True,0.6109555747170158,0.7561101271802751,0.9437374915354393,0.08435621740171995,30.0,2.0,5.0,42.0,336,,COMPLETE
12,0.13164690544841076,2026-06-25 07:21:47.815110,2026-06-25 07:21:53.931042,0 days 00:00:06.115932,0.7025152260406509,1.0,0.4106232633100717,0.22712937948801454,True,0.6477184395873087,0.6869218470911971,0.7264397755151069,0.040851082831757854,26.0,2.0,8.0,22.0,616,,COMPLETE
13,0.13115133712265556,2026-06-25 07:21:53.942911,2026-06-25 07:21:59.760880,0 days 00:00:05.817969,0.7041671492724401,1.0,0.3484519871408787,0.18265499970366575,True,0.6658555107635588,0.6668640643445861,0.8534255667130447,0.04451506475158212,27.0,3.0,13.0,11.0,648,,COMPLETE
14,0.13079593263579387,2026-06-25 07:21:59.774914,2026-06-25 07:22:05.053361,0 days 00:00:05.278447,0.7114131411475125,1.0,0.23062443319243245,0.06820889243587828,True,0.774391436921246,0.6387666246268591,0.7415486310574158,0.04360998022338296,24.0,4.0,15.0,11.0,565,,COMPLETE
15,0.1363468039060109,2026-06-25 07:22:05.066758,2026-06-25 07:22:08.621829,0 days 00:00:03.555071,0.703953764314277,1.0,0.15239237163742003,0.04339632352059452,True,0.7942444295787365,0.5737320985588414,1.1445511569293831,0.0451159727146497,22.0,4.0,17.0,6.0,508,,COMPLETE
16,0.13150094609699348,2026-06-25 07:22:08.631560,2026-06-25 07:22:15.087592,0 days 00:00:06.456032,0.7613070890086187,1.0,0.07904646028901316,0.004322921427139556,True,0.8006754697504556,0.6426704052589517,0.5068687848169833,0.029994633086099246,15.0,18.0,12.0,11.0,696,,COMPLETE
17,0.13207750861262282,2026-06-25 07:22:15.096801,2026-06-25 07:22:18.250961,0 days 00:00:03.154160,0.7964213466755055,1.0,0.2446084420218914,0.11031551039904586,True,0.7446565756240248,0.015119709504524625,0.7953614979979642,0.05979936181951198,32.0,4.0,42.0,4.0,636,,COMPLETE
18,0.12904150075612247,2026-06-25 07:22:18.260371,2026-06-25 07:22:25.876637,0 days 00:00:07.616266,0.7351247059525575,1.0,0.018014818027319714,0.009306979692482441,True,0.5830874036452105,0.2438279626245637,0.41574879167073486,0.028566120663123827,11.0,1.0,33.0,14.0,702,,COMPLETE
19,0.12719049249046943,2026-06-25 07:22:25.888917,2026-06-25 07:22:34.163841,0 days 00:00:08.274924,0.7373648502140865,1.0,0.019478213898681547,0.005535235728432123,True,0.5877433372535564,0.1997091156143698,0.4254719074583409,0.029987611082188302,8.0,1.0,37.0,17.0,659,,COMPLETE
20,0.12772486868824212,2026-06-25 07:22:34.177353,2026-06-25 07:22:45.993715,0 days 00:00:11.816362,0.7847741988403697,1.0,0.005085507384102657,0.007381198794837376,True,0.4116594206723767,0.2166279229539966,0.4021064234887867,0.023071249414452665,9.0,1.0,33.0,20.0,901,,COMPLETE
21,0.12765136154223616,2026-06-25 07:22:46.003432,2026-06-25 07:22:56.213633,0 days 00:00:10.210201,0.7960365747275568,1.0,0.0057706450059746015,0.009655103606276375,True,0.41082547754806004,0.19419715424035733,0.41902927985268373,0.026045723531433196,8.0,1.0,33.0,20.0,777,,COMPLETE
22,0.12678653033002332,2026-06-25 07:22:56.222571,2026-06-25 07:23:07.264276,0 days 00:00:11.041705,0.7889044594951741,1.0,0.005629477793939277,0.0013760649237714781,True,0.40015726738282775,0.16901012829675044,0.3508439204908808,0.022057573816132138,8.0,1.0,31.0,16.0,992,,COMPLETE
23,0.12755137984681642,2026-06-25 07:23:07.277251,2026-06-25 07:23:19.614069,0 days 00:00:12.336818,0.7959889103315229,1.0,0.005069240010466909,0.0010138379163144062,True,0.4001933765727732,0.14064405852323106,0.26865418121227247,0.01849341939745699,10.0,1.0,94.0,18.0,990,,COMPLETE
24,0.17034974011604084,2026-06-25 07:23:19.625466,2026-06-25 07:23:25.054126,0 days 00:00:05.428660,0.820280326887031,1.0,0.022967714806724684,0.001008797883359273,True,0.4052166461379644,0.11518302310678007,0.253284074350828,0.011224868171113775,11.0,1.0,96.0,5.0,1000,,COMPLETE
25,0.12479586789071867,2026-06-25 07:23:25.063840,2026-06-25 07:23:43.159758,0 days 00:00:18.095918,0.7795537646347727,1.0,0.010662236692718964,0.002776091743567506,True,0.5251097294595738,0.056419514652185546,0.050810661219009456,0.01859744776815931,14.0,1.0,61.0,45.0,696,,COMPLETE
