number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
12,0.1928557742076764,2026-06-24 16:13:19.977531,2026-06-24 16:13:21.719844,0 days 00:00:01.742313,0.9058463159431355,0.6924596060862633,lossguide,0.050457787252396434,82.0,9.0,19.0,0.09909199881818531,1.1447121834575418,2.880237825155379,0.9942983775543646,55,,COMPLETE
13,0.1903386315274902,2026-06-24 16:13:21.729450,2026-06-24 16:13:22.646826,0 days 00:00:00.917376,0.7709497319520406,0.8868510318695315,depthwise,0.008590373932676892,35.0,6.0,18.0,1.3198885475964075,2.5943505312557615,1.6717470023119254,0.6052561262871233,42,,COMPLETE
14,0.18819590986710555,2026-06-24 16:13:22.656953,2026-06-24 16:13:24.191022,0 days 00:00:01.534069,0.7206969528300864,0.6065057458272474,lossguide,0.041314384168676443,12.0,7.0,15.0,0.13925071458840985,1.0233714058752723,3.505449702977871,0.9178581456448356,72,,COMPLETE
15,0.1892299812204703,2026-06-24 16:13:24.200702,2026-06-24 16:13:25.598229,0 days 00:00:01.397527,0.9003988944050104,0.7242757678791987,lossguide,0.008245603609985105,61.0,5.0,28.0,0.03378122905269283,3.634851062465046,0.06599475398317933,0.731194128587385,44,,COMPLETE
16,0.18939389012758578,2026-06-24 16:13:25.607543,2026-06-24 16:13:26.431835,0 days 00:00:00.824292,0.9989741283140845,0.8955317186578686,depthwise,0.08591009827794409,25.0,5.0,69.0,2.012720077255975,1.0230393593771117,1.6623121847589961,0.8954080946260646,34,,COMPLETE
17,0.18571272628337843,2026-06-24 16:13:26.440541,2026-06-24 16:13:27.790903,0 days 00:00:01.350362,0.7900020451765666,0.7517842248725415,depthwise,0.008331922867077847,13.0,10.0,11.0,1.0407830238261861,1.8150362421098716,3.8036330837353507,0.737169326077397,167,,COMPLETE
18,0.18533354678735114,2026-06-24 16:13:27.800697,2026-06-24 16:13:28.464208,0 days 00:00:00.663511,0.8075301549946484,0.6587448308490774,depthwise,0.008309993054108322,13.0,10.0,11.0,0.20771574056786696,2.0209033543053896,0.8159533723743758,0.9504916378302257,34,,COMPLETE
19,0.18283288043478263,2026-06-24 16:13:28.473222,2026-06-24 16:13:29.139904,0 days 00:00:00.666682,0.9193283088031764,0.6614360444671465,depthwise,0.006686770316350336,11.0,9.0,8.0,0.018639851677123162,3.7510959719103,0.7502558409000605,0.9496606563368476,62,,COMPLETE
20,0.18438524413388546,2026-06-24 16:13:29.152365,2026-06-24 16:13:29.918531,0 days 00:00:00.766166,0.9191712816499116,0.6512325106363712,depthwise,0.006507492197772447,10.0,8.0,8.0,0.01575660010217533,4.313249619495229,0.7638641949088942,0.8713725349044852,85,,COMPLETE
21,0.18396230379926037,2026-06-24 16:13:29.927736,2026-06-24 16:13:30.653797,0 days 00:00:00.726061,0.924356627577663,0.6511866336900309,depthwise,0.006236819008473754,10.0,8.0,8.0,0.016060335312509205,4.548771169215687,0.6408647568120843,0.8803922747747397,74,,COMPLETE
22,0.18496498469324552,2026-06-24 16:13:30.662709,2026-06-24 16:13:31.255817,0 days 00:00:00.593108,0.9415544415159923,0.6843436258928037,depthwise,0.007101961998513276,10.0,8.0,8.0,0.018892052591917164,4.4835991560325645,1.1391957926230227,0.8534264948393572,45,,COMPLETE
23,0.18438834364106105,2026-06-24 16:13:31.264874,2026-06-24 16:13:31.892125,0 days 00:00:00.627251,0.8681901744982483,0.6496383117050414,depthwise,0.01122775504749691,10.0,7.0,13.0,0.010996700747953725,4.009520704812229,0.6327007945872407,0.9358590595836546,20,,COMPLETE
24,0.19075670555290125,2026-06-24 16:13:31.902904,2026-06-24 16:13:33.663442,0 days 00:00:01.760538,0.935892982639676,0.7017199585761402,depthwise,0.006627607743804121,10.0,7.0,28.0,0.009720438681941173,4.105471554163111,1.3028344075607943,0.8740219953748757,115,,COMPLETE
25,0.18290784095131918,2026-06-24 16:13:33.672813,2026-06-24 16:13:34.405894,0 days 00:00:00.733081,0.8819684573336191,0.645264588637228,depthwise,0.01005039227314775,11.0,9.0,8.0,0.0024852771939780625,4.901118235958936,1.9605289611011356,0.8066589304874516,51,,COMPLETE
