number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.013366478728293966,2026-06-24 01:30:22.015007,2026-06-24 01:30:23.133930,0 days 00:00:01.118923,,,,,,,,,,,,67,{},COMPLETE
1,0.015615245750176542,2026-06-24 01:30:23.147497,2026-06-24 01:30:35.592342,0 days 00:00:12.444845,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,1000,,COMPLETE
2,0.031845723622180314,2026-06-24 01:30:35.601050,2026-06-24 01:30:42.110304,0 days 00:00:06.509254,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,1000,,COMPLETE
3,0.03637579491027118,2026-06-24 01:30:42.118629,2026-06-24 01:30:51.329559,0 days 00:00:09.210930,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,1000,,COMPLETE
4,0.01646606971655601,2026-06-24 01:30:51.337594,2026-06-24 01:31:04.826911,0 days 00:00:13.489317,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.03845675678902798,2026-06-24 01:31:04.834765,2026-06-24 01:31:13.219028,0 days 00:00:08.384263,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,1000,,COMPLETE
6,0.02033856007554359,2026-06-24 01:31:13.226758,2026-06-24 01:31:23.885497,0 days 00:00:10.658739,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,0.03702225958734876,2026-06-24 01:31:23.893388,2026-06-24 01:31:37.663637,0 days 00:00:13.770249,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.018584377010872198,2026-06-24 01:31:37.671936,2026-06-24 01:31:50.626457,0 days 00:00:12.954521,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,1000,,COMPLETE
9,0.02775176701965229,2026-06-24 01:31:50.634605,2026-06-24 01:31:59.730248,0 days 00:00:09.095643,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,1000,,COMPLETE
10,0.04388881338828275,2026-06-24 01:31:59.738384,2026-06-24 01:32:06.492794,0 days 00:00:06.754410,0.8262452362725613,0.9630659181130071,depthwise,0.08949625745239276,34.0,7.0,9.0,0.038946887834449,4.7988577526525065,2.71904209561275,0.9729161367647149,1000,,COMPLETE
11,0.06072249263525009,2026-06-24 01:32:06.501130,2026-06-24 01:32:21.679219,0 days 00:00:15.178089,0.8044101216064796,0.664021539196621,lossguide,0.005235264940199332,10.0,10.0,1016.0,0.04042693539277767,4.977790432379125,2.0058140000654903,0.9955755074724779,1000,,COMPLETE
