number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.23093697659374268,2026-06-25 01:34:53.349732,2026-06-25 01:35:13.735728,0 days 00:00:20.385996,0.8167265665612355,0.6039952029525323,lossguide,0.031790458723690476,38.0,10.0,1021.0,0.04042693539277767,3.838153225904187,2.5517844964406997,0.7969511524558275,153,,COMPLETE
12,0.2308487200490641,2026-06-25 01:35:13.745888,2026-06-25 01:35:42.963179,0 days 00:00:29.217291,0.7925153971864091,0.6908556046603515,lossguide,0.007151134065784922,8.0,7.0,360.0,0.04426124104960989,3.255113914277657,1.9184517258687528,0.8419766872475172,724,,COMPLETE
13,0.23309105966663313,2026-06-25 01:35:42.973239,2026-06-25 01:35:59.963897,0 days 00:00:16.990658,0.7213785203554233,0.7015897138467831,lossguide,0.0364822543842359,89.0,10.0,365.0,0.006871349895346334,4.980085345107131,3.2241568158948057,0.7174428023808301,156,,COMPLETE
14,0.2296161974493397,2026-06-25 01:35:59.973805,2026-06-25 01:36:32.713548,0 days 00:00:32.739743,0.8783455015235105,0.6831931478275869,lossguide,0.008787903270079323,28.0,8.0,195.0,0.13925071458840985,1.1855455336687406,1.1636683585691965,0.8222288590736007,483,,COMPLETE
15,0.23151072898813718,2026-06-25 01:36:32.728239,2026-06-25 01:36:55.349843,0 days 00:00:22.621604,0.882776268775016,0.7242757678791987,lossguide,0.008445062247427748,34.0,7.0,178.0,0.10493327984860741,2.5258822861397694,1.0827563892547392,0.9362148766913247,482,,COMPLETE
16,0.23068228778102629,2026-06-25 01:36:55.359656,2026-06-25 01:37:25.447954,0 days 00:00:30.088298,0.9019060550529424,0.7414961521835066,lossguide,0.008757736843423953,56.0,8.0,187.0,0.007515218162927999,1.2614308175132973,0.8691333247274609,0.8011114925789542,443,,COMPLETE
17,0.23153292040528284,2026-06-25 01:37:25.458191,2026-06-25 01:37:37.443539,0 days 00:00:11.985348,0.7838220184393664,0.644453546094764,lossguide,0.020569116420177978,28.0,7.0,494.0,0.0021555153355774103,4.082694686525883,1.9315858713968175,0.7279056637939387,268,,COMPLETE
18,0.23001690862654167,2026-06-25 01:37:37.453434,2026-06-25 01:38:24.162702,0 days 00:00:46.709268,0.8501181564873096,0.6018106912536622,lossguide,0.0056058016915647435,12.0,8.0,140.0,0.014993789501718367,2.661500697749731,0.3571384496509349,0.6076755995955162,877,,COMPLETE
19,0.2310018882111773,2026-06-25 01:38:24.173563,2026-06-25 01:38:38.411088,0 days 00:00:14.237525,0.9325821473611466,0.6725579620035722,depthwise,0.005009749281998703,12.0,6.0,120.0,0.021976138695397503,1.0145382869536332,0.08689028168849333,0.6276323814426046,1000,,COMPLETE
20,0.2307502692643748,2026-06-25 01:38:38.421120,2026-06-25 01:39:03.304264,0 days 00:00:24.883144,0.8688058634986925,0.7565929776133653,lossguide,0.006747196323638648,12.0,6.0,48.0,0.09236098946076897,2.2852223386307897,1.6090855466366494,0.6823283230803168,1000,,COMPLETE
21,0.2309334421312632,2026-06-25 01:39:03.314983,2026-06-25 01:39:25.994273,0 days 00:00:22.679290,0.8534986792802727,0.6091497488421054,lossguide,0.010378713589083936,69.0,8.0,197.0,0.015644939211928846,3.104969432618316,0.48952155152722443,0.6057575681173106,346,,COMPLETE
22,0.23044637018180603,2026-06-25 01:39:26.004685,2026-06-25 01:40:17.538722,0 days 00:00:51.534037,0.7621063047069575,0.6455675932834662,lossguide,0.006195656941507862,42.0,9.0,584.0,0.13590131000021763,3.6841419879799986,1.1412465695547864,0.9992069583703465,635,,COMPLETE
23,0.23513816706993318,2026-06-25 01:40:17.549703,2026-06-25 01:40:28.368948,0 days 00:00:10.819245,0.8440326121202517,0.6979639033789751,lossguide,0.04726647997508036,26.0,8.0,253.0,0.014781288343478706,2.700517996355702,0.6327007945872407,0.7661265366826928,110,,COMPLETE
24,0.2301611658601337,2026-06-25 01:40:28.379921,2026-06-25 01:40:49.757886,0 days 00:00:21.377965,0.8142115493309434,0.6105191326767642,lossguide,0.010121771180717498,12.0,9.0,70.0,0.0027649917878421063,4.34455011087802,1.3730704620327345,0.8669476444201467,455,,COMPLETE
25,0.23087732676345052,2026-06-25 01:40:49.768476,2026-06-25 01:41:15.245334,0 days 00:00:25.476858,0.7600991144917101,0.6572258022273194,lossguide,0.009464023491161001,11.0,9.0,63.0,0.002428845869820645,4.406200449982297,2.3797699192950743,0.8829767908626622,598,,COMPLETE
