number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.1940094824719556,2026-06-26 05:00:29.490067,2026-06-26 05:00:37.343319,0 days 00:00:07.853252,,,,,,,,,,,,,,100,{},COMPLETE
1,0.19282989444913345,2026-06-26 05:00:37.361814,2026-06-26 05:01:03.108783,0 days 00:00:25.746969,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,946,,COMPLETE
2,0.1923116081986569,2026-06-26 05:01:03.124800,2026-06-26 05:01:10.091762,0 days 00:00:06.966962,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,441,,COMPLETE
3,0.19500912180445884,2026-06-26 05:01:10.106012,2026-06-26 05:01:25.986205,0 days 00:00:15.880193,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.19249641700800946,2026-06-26 05:01:25.997776,2026-06-26 05:01:33.580609,0 days 00:00:07.582833,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,499,,COMPLETE
5,0.19201570022490577,2026-06-26 05:01:33.591162,2026-06-26 05:02:08.711762,0 days 00:00:35.120600,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,783,,COMPLETE
6,0.1945447032711739,2026-06-26 05:02:08.728656,2026-06-26 05:02:23.554532,0 days 00:00:14.825876,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,323,,COMPLETE
7,0.19456467177247871,2026-06-26 05:02:23.566032,2026-06-26 05:02:59.711333,0 days 00:00:36.145301,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,660,,COMPLETE
8,0.19353944437838222,2026-06-26 05:02:59.721652,2026-06-26 05:03:27.747655,0 days 00:00:28.026003,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,608,,COMPLETE
9,0.1926032629963853,2026-06-26 05:03:27.758346,2026-06-26 05:04:00.423708,0 days 00:00:32.665362,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,462,,COMPLETE
10,0.1881623814599126,2026-06-26 05:04:00.439999,2026-06-26 05:05:14.451225,0 days 00:01:14.011226,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,689,,COMPLETE
11,0.18889048928170982,2026-06-26 05:05:14.471813,2026-06-26 05:06:04.991345,0 days 00:00:50.519532,Plain,Bernoulli,0.9977495407596995,8.0,Depthwise,3.4391948739985434,5.0,0.032292835893222384,254.0,3.0,1.3562496261778056,100.0,0.7062334097277313,389,,COMPLETE
12,0.19043510739481428,2026-06-26 05:06:05.006436,2026-06-26 05:07:00.546059,0 days 00:00:55.539623,Plain,Bernoulli,0.998693225459642,8.0,Depthwise,4.705157260326336,5.0,0.03322412489174181,254.0,3.0,1.4595062083155894,99.0,0.7021366757350271,501,,COMPLETE
13,0.18955173577344175,2026-06-26 05:07:00.556886,2026-06-26 05:08:20.710230,0 days 00:01:20.153344,Plain,Bernoulli,0.9996132417238263,8.0,Depthwise,0.5525353539116049,5.0,0.03337397440893824,254.0,3.0,1.478134309691276,71.0,0.7512648994157257,946,,COMPLETE
14,0.18866976103598376,2026-06-26 05:08:20.725217,2026-06-26 05:09:45.739976,0 days 00:01:25.014759,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.6595035268446806,20.0,0.031831338065457696,254.0,3.0,1.0150596018438498,61.0,0.7672830962540468,513,,COMPLETE
15,0.19088732416235732,2026-06-26 05:09:45.756057,2026-06-26 05:11:15.447130,0 days 00:01:29.691073,Plain,Bernoulli,0.9681721581682328,8.0,Depthwise,0.3301703763142661,20.0,0.021441952507475073,254.0,3.0,0.9739764230952354,59.0,0.7671996718906454,711,,COMPLETE
16,0.19284716068155594,2026-06-26 05:11:15.460256,2026-06-26 05:12:12.063086,0 days 00:00:56.602830,Plain,Bernoulli,0.9718637802098278,7.0,Depthwise,0.7320751123633413,17.0,0.045132498571606866,254.0,3.0,0.43171887056318564,57.0,0.7662777361815489,461,,COMPLETE
17,0.1928690559981725,2026-06-26 05:12:12.074447,2026-06-26 05:12:37.814783,0 days 00:00:25.740336,Plain,Bernoulli,0.9735841166104596,6.0,Depthwise,0.12625151033727552,3.0,0.05363421679318751,254.0,4.0,0.9181904270758328,10.0,0.8095930442779746,552,,COMPLETE
18,0.18959745093451352,2026-06-26 05:12:37.825018,2026-06-26 05:13:52.529641,0 days 00:01:14.704623,Plain,Bernoulli,0.9514723046900289,8.0,Depthwise,1.3060486905927924,6.0,0.023777691739753293,254.0,3.0,0.47970287584624605,70.0,0.8461144026596708,615,,COMPLETE
19,0.19200649314342888,2026-06-26 05:13:52.539440,2026-06-26 05:14:21.122545,0 days 00:00:28.583105,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.14459445864200537,7.0,0.018915137025867522,254.0,4.0,1.0337745767481576,47.0,0.7410734933656137,1000,,COMPLETE
