number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.24388436571803407,2026-06-24 05:29:45.692204,2026-06-24 05:29:52.467564,0 days 00:00:06.775360,,,,,,,,,,,,,,100,{},COMPLETE
1,0.23744133568381254,2026-06-24 05:29:52.481593,2026-06-24 05:30:14.992207,0 days 00:00:22.510614,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.23881071099298967,2026-06-24 05:30:15.004131,2026-06-24 05:30:20.661373,0 days 00:00:05.657242,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,601,,COMPLETE
3,0.24135871316782365,2026-06-24 05:30:20.670036,2026-06-24 05:30:39.318159,0 days 00:00:18.648123,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.23873977524201972,2026-06-24 05:30:39.327137,2026-06-24 05:30:45.931933,0 days 00:00:06.604796,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,798,,COMPLETE
5,0.23665152296963188,2026-06-24 05:30:45.940440,2026-06-24 05:31:30.691562,0 days 00:00:44.751122,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,987,,COMPLETE
6,0.2407881026611597,2026-06-24 05:31:30.704806,2026-06-24 05:31:37.742247,0 days 00:00:07.037441,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,280,,COMPLETE
7,0.23917570519938125,2026-06-24 05:31:37.750581,2026-06-24 05:32:25.023998,0 days 00:00:47.273417,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,853,,COMPLETE
8,0.23809042569991368,2026-06-24 05:32:25.032417,2026-06-24 05:33:14.509102,0 days 00:00:49.476685,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.24352646672460276,2026-06-24 05:33:14.517468,2026-06-24 05:33:27.319482,0 days 00:00:12.802014,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,263,,COMPLETE
