number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,2.8969411319216363,2026-06-25 00:43:50.111170,2026-06-25 00:44:26.387133,0 days 00:00:36.275963,0.7024866646845546,0.7708449222533328,lossguide,0.008236597407822864,34.0,5.0,108.0,4.359105583337639,0.034142440330290236,3.6785387663492077,0.742869807831149,632,,COMPLETE
12,2.89750649432345,2026-06-25 00:44:26.398774,2026-06-25 00:45:08.163847,0 days 00:00:41.765073,0.7364017498141542,0.7203717816173676,lossguide,0.006517848044415345,39.0,5.0,23.0,4.641207405733372,1.0542861605406522,3.3362613278321276,0.7280726683578693,767,,COMPLETE
13,2.8963440647026575,2026-06-25 00:45:08.172625,2026-06-25 00:45:57.925890,0 days 00:00:49.753265,0.7895108383067296,0.7223995935722706,lossguide,0.005531210842621247,31.0,5.0,147.0,4.9548788267881685,1.0938062878260788,3.1255421888536885,0.7122553633883317,857,,COMPLETE
14,2.8976403550455636,2026-06-25 00:45:57.939870,2026-06-25 00:46:50.118004,0 days 00:00:52.178134,0.8351712777157435,0.720458851771085,lossguide,0.007299329947282188,28.0,6.0,156.0,1.9389482106045208,1.334592070002556,2.692486217920678,0.6030749809160257,601,,COMPLETE
15,2.8993141120214605,2026-06-25 00:46:50.128469,2026-06-25 00:47:35.059881,0 days 00:00:44.931412,0.8064114554738083,0.7238803118866866,lossguide,0.00879136004832001,34.0,6.0,222.0,0.11410318165780414,2.609228693104412,1.792015584924231,0.7020228276855585,495,,COMPLETE
16,2.897511874043281,2026-06-25 00:47:35.068879,2026-06-25 00:48:09.289817,0 days 00:00:34.220938,0.8867064616108212,0.8827085298915771,lossguide,0.009225303763499264,63.0,5.0,113.0,1.4368437414275481,0.05091182232369472,3.3389954686755052,0.7703107664654958,516,,COMPLETE
17,2.9025932181306624,2026-06-25 00:48:09.299524,2026-06-25 00:49:38.675644,0 days 00:01:29.376120,0.7656603484581819,0.7517842248725415,lossguide,0.005490719572407982,26.0,7.0,673.0,4.151503478660602,4.082694686525883,4.956386852998385,0.6657586950439942,770,,COMPLETE
18,2.9016600313509633,2026-06-25 00:49:38.685351,2026-06-25 00:49:49.116219,0 days 00:00:10.430868,0.6862175527468672,0.6875574568956765,lossguide,0.03545623798872137,96.0,4.0,58.0,0.09010812451221126,0.9890342019035465,1.9883133925896401,0.7040544111525106,154,,COMPLETE
19,2.8960277049667056,2026-06-25 00:49:49.126880,2026-06-25 00:50:15.862939,0 days 00:00:26.736059,0.6013408530886777,0.8874958133168993,depthwise,0.00925174683076904,12.0,5.0,157.0,1.6821514357803877,2.099578010249439,3.803370461113033,0.6264160035192832,571,,COMPLETE
20,2.899455196124933,2026-06-25 00:50:15.875374,2026-06-25 00:50:44.633119,0 days 00:00:28.757745,0.6219670208223265,0.9989879313923895,depthwise,0.010036599492102073,12.0,6.0,219.0,0.9743315185006654,2.01323710676414,2.8879995735468227,0.6193230180303098,481,,COMPLETE
21,2.897254195726398,2026-06-25 00:50:44.642073,2026-06-25 00:51:14.708563,0 days 00:00:30.066490,0.6707624861792758,0.8699535514396959,depthwise,0.007296044024860596,10.0,5.0,166.0,2.3882191473985204,1.253287384859203,3.865688052177708,0.680749655194948,644,,COMPLETE
22,2.8961834995904487,2026-06-25 00:51:14.718638,2026-06-25 00:51:35.588663,0 days 00:00:20.870025,0.6007512959734574,0.7504492961920063,depthwise,0.011574031253400516,13.0,5.0,434.0,2.204964099284989,0.6974938027416291,3.1524649926167694,0.6408929184356708,439,,COMPLETE
23,2.897463348417327,2026-06-25 00:51:35.599158,2026-06-25 00:51:56.478316,0 days 00:00:20.879158,0.6009258816581423,0.8923999425709396,depthwise,0.01122775504749691,13.0,4.0,494.0,1.0047379050033522,2.5069678596482285,3.023838469159579,0.6339243993508867,553,,COMPLETE
24,2.8958403055801023,2026-06-25 00:51:56.487312,2026-06-25 00:52:33.947521,0 days 00:00:37.460209,0.6350055046725205,0.6590120754106511,depthwise,0.005912846729005328,11.0,5.0,318.0,0.19267427697173717,0.7350293544921975,2.2773117432886756,0.6002039691205557,1000,,COMPLETE
25,2.8994419068912363,2026-06-25 00:52:33.959695,2026-06-25 00:52:53.012521,0 days 00:00:19.052826,0.6404590115774547,0.670930898650623,depthwise,0.014406834893256287,12.0,6.0,308.0,0.1345865108257936,0.6925525625971165,2.218066956007481,0.6073691289828155,315,,COMPLETE
