number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,0.20193387128169737,2026-06-24 16:15:43.461416,2026-06-24 16:15:47.250352,0 days 00:00:03.788936,Plain,Bernoulli,0.8765820171895687,6.0,Depthwise,0.0013565386026937833,6.0,0.02459633356514252,254.0,3.0,1.0362538478096655,61.0,0.8771507219821043,304,,COMPLETE
15,0.1896820751712056,2026-06-24 16:15:47.261143,2026-06-24 16:15:50.648339,0 days 00:00:03.387196,Plain,Bernoulli,0.8507110179479633,6.0,Depthwise,0.7757959394658933,11.0,0.008903684794893639,254.0,5.0,0.45873983522616135,66.0,0.943418272973685,249,,COMPLETE
16,0.19052056236838844,2026-06-24 16:15:50.656963,2026-06-24 16:15:54.013543,0 days 00:00:03.356580,Plain,Bernoulli,0.8833519535351692,8.0,SymmetricTree,0.00047747886793447146,8.0,0.005020034257411121,254.0,4.0,0.9024026110784351,40.0,0.96645562643453,228,,COMPLETE
17,0.19761809647679218,2026-06-24 16:15:54.022778,2026-06-24 16:15:54.959128,0 days 00:00:00.936350,Plain,Bernoulli,0.9208559601552838,5.0,SymmetricTree,0.00822923015955492,4.0,0.04044760520018407,254.0,2.0,0.5820968218257274,10.0,0.9107323978525761,153,,COMPLETE
18,0.1924796389198562,2026-06-24 16:15:54.970027,2026-06-24 16:15:59.128242,0 days 00:00:04.158215,Plain,Bernoulli,0.9575891490437863,6.0,Depthwise,0.0947771639065748,14.0,0.0169293852787618,254.0,3.0,1.495860533051812,79.0,0.8561487516783995,237,,COMPLETE
19,0.1852803547097025,2026-06-24 16:15:59.138699,2026-06-24 16:16:00.421585,0 days 00:00:01.282886,Plain,Bernoulli,0.8661392888458531,4.0,Depthwise,1.106522251162318,4.0,0.009011515224166784,254.0,4.0,0.3349698224119547,25.0,0.7759780288895756,203,,COMPLETE
20,0.19490077153120644,2026-06-24 16:16:00.430476,2026-06-24 16:16:01.391614,0 days 00:00:00.961138,Plain,Bernoulli,0.8909603321518998,5.0,SymmetricTree,0.008955507826574368,8.0,0.04479359316524599,254.0,5.0,1.0336089152854948,13.0,0.9137832926115756,163,,COMPLETE
21,0.18530022915892475,2026-06-24 16:16:01.400924,2026-06-24 16:16:02.650095,0 days 00:00:01.249171,Plain,Bernoulli,0.9198136749138434,4.0,Depthwise,0.047076004082952635,1.0,0.01282241160797632,254.0,2.0,0.15605695663695252,39.0,0.8017206299320871,298,,COMPLETE
22,0.18456126904496462,2026-06-24 16:16:02.661070,2026-06-24 16:16:03.738361,0 days 00:00:01.077291,Plain,Bernoulli,0.9891387417990014,4.0,Depthwise,0.20893691840269132,1.0,0.011730391268988127,254.0,2.0,0.21566911173260506,33.0,0.7671413310785196,196,,COMPLETE
23,0.18437561934844537,2026-06-24 16:16:03.746843,2026-06-24 16:16:04.945584,0 days 00:00:01.198741,Plain,Bernoulli,0.9962325153721419,4.0,Depthwise,0.2749136910096718,2.0,0.01839297908944333,254.0,2.0,0.25890218444201146,22.0,0.7323981264381275,268,,COMPLETE
24,0.18942222531896458,2026-06-24 16:16:04.955219,2026-06-24 16:16:06.805048,0 days 00:00:01.849829,Plain,Bernoulli,0.9790061281545271,5.0,Depthwise,1.2668019756943276,2.0,0.020936186328751282,254.0,3.0,0.3451285523886984,23.0,0.7440175721834346,176,,COMPLETE
25,0.18884759161933073,2026-06-24 16:16:06.815175,2026-06-24 16:16:08.156215,0 days 00:00:01.341040,Plain,Bernoulli,0.9525202010417537,4.0,Depthwise,4.356666535410756,3.0,0.0359878038358747,254.0,2.0,1.0878299298299527,20.0,0.8394001060378578,253,,COMPLETE
