number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.24753609343502903,2026-06-24 05:13:16.741331,2026-06-24 05:13:24.199692,0 days 00:00:07.458361,0.8067426612208689,0.9630659181130071,lossguide,0.08641685654424158,31.0,7.0,137.0,0.05330630380208628,4.7988577526525065,2.5876151166352477,0.9729161367647149,35,,COMPLETE
11,0.24443712591257993,2026-06-24 05:13:24.208061,2026-06-24 05:13:39.116956,0 days 00:00:14.908895,0.7273145000499233,0.7708449222533328,lossguide,0.008236597407822864,45.0,5.0,9.0,4.359105583337639,0.034142440330290236,3.6785387663492077,0.742869807831149,830,,COMPLETE
12,0.2453560602303062,2026-06-24 05:13:39.125014,2026-06-24 05:13:44.533438,0 days 00:00:05.408424,0.7004606473476435,0.8847911208853647,lossguide,0.038622519787404504,91.0,5.0,23.0,0.09909199881818531,1.0346127805831378,4.971418225794803,0.7548944548876555,133,,COMPLETE
13,0.24437824236920147,2026-06-24 05:13:44.541572,2026-06-24 05:13:55.475525,0 days 00:00:10.933953,0.6081843496493194,0.7223586916717624,lossguide,0.010309562071127988,50.0,4.0,123.0,1.0614229136484359,1.0522260977505589,3.689098993127759,0.7230023214504617,526,,COMPLETE
14,0.24458003571102638,2026-06-24 05:13:55.483845,2026-06-24 05:14:12.603457,0 days 00:00:17.119612,0.7724881905911082,0.7231198249437252,lossguide,0.006642206055120505,14.0,6.0,22.0,0.06430755012764833,0.8979698157897209,3.0335906308007723,0.6047218525081175,602,,COMPLETE
15,0.24451223543024136,2026-06-24 05:14:12.611969,2026-06-24 05:14:17.794357,0 days 00:00:05.182388,0.6576248342199366,0.8887781922242812,lossguide,0.033957652539039894,34.0,4.0,62.0,0.201468410642177,0.1361924100533458,4.225624242793246,0.7911302960155628,193,,COMPLETE
16,0.24458351197869976,2026-06-24 05:14:17.802772,2026-06-24 05:14:27.230710,0 days 00:00:09.427938,0.7674211732142993,0.8379806057056256,lossguide,0.015132483064094442,11.0,5.0,18.0,1.4759336203503728,2.3209001222964103,1.8034599171080825,0.6997108097658562,338,,COMPLETE
17,0.2448243212806751,2026-06-24 05:14:27.239605,2026-06-24 05:14:41.302945,0 days 00:00:14.063340,0.6547835747544863,0.7406578382141829,lossguide,0.008957853685580532,26.0,6.0,183.0,1.47229578381338,1.4924677916858367,4.956386852998385,0.7943689378307195,315,,COMPLETE
18,0.24451226282212857,2026-06-24 05:14:41.311194,2026-06-24 05:14:47.488346,0 days 00:00:06.177152,0.8344747897226349,0.9153175069788861,lossguide,0.019462380957183185,64.0,4.0,994.0,0.021193013199747167,4.640521530877541,3.9749823345839292,0.7644605398675224,235,,COMPLETE
19,0.2446811897673119,2026-06-24 05:14:47.496839,2026-06-24 05:14:55.016169,0 days 00:00:07.519330,0.6855721815900874,0.6898548178485482,depthwise,0.011934284805272406,36.0,5.0,15.0,0.16160334436765317,0.5713734311031416,3.0539970282641318,0.6939127786814903,399,,COMPLETE
20,0.24670706079217763,2026-06-24 05:14:55.024792,2026-06-24 05:15:01.388527,0 days 00:00:06.363735,0.7587342533521465,0.9989879313923895,lossguide,0.03978669588994204,11.0,7.0,34.0,0.021257913870000342,4.067105946049195,3.195753157756883,0.9805086233038107,92,,COMPLETE
21,0.2445957627077049,2026-06-24 05:15:01.397126,2026-06-24 05:15:13.951131,0 days 00:00:12.554005,0.6098517054570063,0.7527998447162596,lossguide,0.010100571138410683,65.0,4.0,97.0,1.3755641528813076,1.1639023608076722,3.7824664363039555,0.7435312427757046,620,,COMPLETE
22,0.24465192198797192,2026-06-24 05:15:13.959748,2026-06-24 05:15:31.306321,0 days 00:00:17.346573,0.6006390248223699,0.7034561266746581,lossguide,0.006243933993544905,47.0,4.0,201.0,0.8224532966266335,0.6958643008983294,4.412534292860728,0.714876405358384,1000,,COMPLETE
23,0.24438494224381002,2026-06-24 05:15:31.314492,2026-06-24 05:15:40.561503,0 days 00:00:09.247011,0.6481706635479623,0.8049950295804389,lossguide,0.015407608834474626,72.0,4.0,63.0,0.2664904125916479,1.2408699520833206,3.4173448625187435,0.6566116446625593,422,,COMPLETE
24,0.24441689516614407,2026-06-24 05:15:40.570007,2026-06-24 05:15:50.979540,0 days 00:00:10.409533,0.6352809384231349,0.8269465217603638,lossguide,0.011602318676224032,43.0,5.0,430.0,2.3455580471639084,0.4773683086003965,4.05158257789667,0.8362607387501255,331,,COMPLETE
25,0.24425951283075387,2026-06-24 05:15:50.988040,2026-06-24 05:16:03.843177,0 days 00:00:12.855137,0.6869351620465799,0.7725105087567636,lossguide,0.008641664394555089,25.0,4.0,118.0,0.6390095465546181,1.9960139121529716,2.740761301864201,0.7247759556820245,625,,COMPLETE
