number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,0.12247228048448189,2026-06-24 08:16:21.773378,2026-06-24 08:18:06.058950,0 days 00:01:44.285572,0.7800119585123302,0.7432872355587146,lossguide,0.008757736843423953,11.0,6.0,146.0,2.057275411978941,0.06025451354364483,2.248119293411004,0.9781646541125446,1000,,COMPLETE
17,0.12098986951946755,2026-06-24 08:18:06.067983,2026-06-24 08:21:21.048110,0 days 00:03:14.980127,0.6705035923114677,0.9117712809246714,lossguide,0.006335276688843633,11.0,7.0,591.0,0.10419267616162689,1.006897968252322,4.956386852998385,0.9220479541847539,1000,,COMPLETE
18,0.12072781866020943,2026-06-24 08:21:21.056911,2026-06-24 08:23:42.011215,0 days 00:02:20.954304,0.9984901537620983,0.658182994849765,lossguide,0.01222398464157439,12.0,6.0,67.0,0.18257560044975393,2.3560148152189067,3.153262331196973,0.9931367715994919,1000,,COMPLETE
19,0.11985733834983181,2026-06-24 08:23:42.020060,2026-06-24 08:24:47.051183,0 days 00:01:05.031123,0.7719898235665422,0.7580676192819298,depthwise,0.04116933060311144,13.0,9.0,186.0,0.8575589366249956,1.3827180045863314,3.9034567304902894,0.936389711335694,376,,COMPLETE
20,0.1165841091990476,2026-06-24 08:24:47.060576,2026-06-24 08:27:45.714134,0 days 00:02:58.653558,0.9071895400460264,0.8759710886560624,lossguide,0.01651543927421988,8.0,7.0,638.0,0.021257913870000342,0.6609281689574125,1.4799441800368782,0.8595235584119085,685,,COMPLETE
21,0.11643375161701497,2026-06-24 08:27:45.726489,2026-06-24 08:31:01.333547,0 days 00:03:15.607058,0.9165387377881695,0.8487725144245746,lossguide,0.017096562339148396,8.0,7.0,674.0,0.017639852178814166,0.6012024509469651,1.69659193912028,0.8745561914243892,794,,COMPLETE
22,0.12078462280347735,2026-06-24 08:31:01.345493,2026-06-24 08:32:33.448756,0 days 00:01:32.103263,0.9372035386957237,0.8881315335942289,lossguide,0.016879042371624905,8.0,5.0,639.0,0.013225450324084356,0.49178261276492663,0.4390184726124602,0.8703257050640533,762,,COMPLETE
23,0.11684531605848958,2026-06-24 08:32:33.456719,2026-06-24 08:35:55.054729,0 days 00:03:21.598010,0.8638304532066474,0.9767375765950344,lossguide,0.021297925129373788,9.0,7.0,606.0,0.0016662758307970254,0.4368194323122244,1.1860593975423421,0.8841103238955053,765,,COMPLETE
24,0.11735390230178655,2026-06-24 08:35:55.063324,2026-06-24 08:38:13.643317,0 days 00:02:18.579993,0.8667196064820522,0.9847801718201128,lossguide,0.023408205633923606,10.0,7.0,479.0,0.0010829660450081588,0.8086448384037044,1.175478661797905,0.8893591215097854,502,,COMPLETE
25,0.11684152585892615,2026-06-24 08:38:13.654313,2026-06-24 08:40:13.260749,0 days 00:01:59.606436,0.9263926369800461,0.9355404233995932,lossguide,0.030084199449261002,10.0,6.0,608.0,0.0024852771939780625,0.01969567105915665,2.075663645335383,0.7701181245907752,619,,COMPLETE
