number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.10213613019796464,2026-06-24 21:38:56.010958,2026-06-24 21:38:57.746957,0 days 00:00:01.735999,,,,,,,,,,,,180,{},COMPLETE
1,0.0948651380565253,2026-06-24 21:38:57.761711,2026-06-24 21:39:18.855992,0 days 00:00:21.094281,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,1000,,COMPLETE
2,0.09755641202847531,2026-06-24 21:39:18.870202,2026-06-24 21:39:20.922125,0 days 00:00:02.051923,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,283,,COMPLETE
3,0.09808423024762403,2026-06-24 21:39:20.930700,2026-06-24 21:39:33.447328,0 days 00:00:12.516628,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,1000,,COMPLETE
4,0.11242486316653966,2026-06-24 21:39:33.456627,2026-06-24 21:39:39.829616,0 days 00:00:06.372989,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.09679798282698937,2026-06-24 21:39:39.838405,2026-06-24 21:39:45.041721,0 days 00:00:05.203316,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,827,,COMPLETE
6,0.09668670356491504,2026-06-24 21:39:45.050901,2026-06-24 21:39:52.921355,0 days 00:00:07.870454,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,0.1087462528286447,2026-06-24 21:39:52.931059,2026-06-24 21:39:58.087708,0 days 00:00:05.156649,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.09728510282341352,2026-06-24 21:39:58.096562,2026-06-24 21:40:03.444004,0 days 00:00:05.347442,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,723,,COMPLETE
9,0.09529069343361485,2026-06-24 21:40:03.453182,2026-06-24 21:40:08.688152,0 days 00:00:05.234970,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,626,,COMPLETE
10,0.10199695437181855,2026-06-24 21:40:08.697370,2026-06-24 21:40:10.770348,0 days 00:00:02.072978,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,177,,COMPLETE
11,0.09711577402573557,2026-06-24 21:40:10.779075,2026-06-24 21:40:16.799412,0 days 00:00:06.020337,0.6046474205309514,0.9934451536735682,depthwise,0.031790458723690476,29.0,10.0,366.0,0.04042693539277767,1.573844819665746,2.6859221413477004,0.6143298441164314,497,,COMPLETE
12,0.09450657802638585,2026-06-24 21:40:16.808428,2026-06-24 21:40:24.750922,0 days 00:00:07.942494,0.6838815379137628,0.8911897308951136,depthwise,0.0080760183343821,30.0,6.0,706.0,0.0013459039828471252,1.2194504168217553,2.5749005730633145,0.6994124578001686,1000,,COMPLETE
13,0.23604496869641411,2026-06-24 21:40:24.763142,2026-06-24 21:40:25.905700,0 days 00:00:01.142558,0.719892765764832,0.905535627165282,depthwise,0.006435397129910753,37.0,7.0,991.0,0.05090057180402597,0.021909040647912992,3.334885830385593,0.710959946470878,19,,COMPLETE
14,0.0954983105494509,2026-06-24 21:40:25.914930,2026-06-24 21:40:54.637806,0 days 00:00:28.722876,0.6798813353586567,0.6992043988331317,lossguide,0.008468938714674324,11.0,10.0,544.0,0.012769662702629435,1.0516361420095208,1.7180751848431082,0.8169196346922767,1000,,COMPLETE
15,0.10047134970373839,2026-06-24 21:40:54.646936,2026-06-24 21:41:07.769798,0 days 00:00:13.122862,0.7768960585460358,0.7155714213096012,lossguide,0.008921186602658953,11.0,6.0,178.0,0.0010523605356572113,2.7095607575626772,0.06599475398317933,0.9638977310090544,1000,,COMPLETE
16,0.09634963312963651,2026-06-24 21:41:07.779350,2026-06-24 21:41:12.182471,0 days 00:00:04.403121,0.7758071033940748,0.8984959113891194,depthwise,0.03918360066441182,36.0,8.0,660.0,4.7680463141145175,1.0230393593771117,4.826166066144186,0.7113349365124932,612,,COMPLETE
17,0.10162786137025515,2026-06-24 21:41:12.191321,2026-06-24 21:41:18.217979,0 days 00:00:06.026658,0.6602977897066051,0.6699058907978174,depthwise,0.010270782784764268,96.0,5.0,232.0,0.12872796217871174,4.082694686525883,3.218307040792243,0.8646522414192191,1000,,COMPLETE
18,0.09755207420025547,2026-06-24 21:41:18.227810,2026-06-24 21:41:29.422613,0 days 00:00:11.194803,0.7625728824970877,0.753589381544977,lossguide,0.016428297589334347,12.0,6.0,150.0,0.007667059632106609,2.1593537426187344,1.984005083309707,0.7619565639074354,1000,,COMPLETE
19,0.09941792362376956,2026-06-24 21:41:29.432515,2026-06-24 21:41:38.279774,0 days 00:00:08.847259,0.6855721815900874,0.8683879489780696,depthwise,0.006610873668297531,50.0,8.0,670.0,1.2724004727508216,0.4417757167164156,3.9381918204707174,0.936389711335694,1000,,COMPLETE
20,0.09351216544384733,2026-06-24 21:41:38.288807,2026-06-24 21:41:47.051417,0 days 00:00:08.762610,0.636965143897855,0.9414229907100781,lossguide,0.045391716857996436,24.0,7.0,1021.0,0.021257913870000342,0.9136126594084661,4.068752698536519,0.6774562281501899,419,,COMPLETE
21,0.09327852135869252,2026-06-24 21:41:47.065021,2026-06-24 21:41:57.074070,0 days 00:00:10.009049,0.6312570605629982,0.9214060617798099,lossguide,0.05495353900442411,24.0,7.0,943.0,0.019266447542480726,1.0822321026568698,4.129615984741174,0.6627364708298777,642,,COMPLETE
22,0.09436059613855319,2026-06-24 21:41:57.086543,2026-06-24 21:42:04.719741,0 days 00:00:07.633198,0.6262325379109738,0.9329896777834911,lossguide,0.054108975839644365,25.0,7.0,534.0,0.01677137091017729,1.131749197559726,3.8007943799068853,0.6779221897091259,403,,COMPLETE
23,0.09506434967082855,2026-06-24 21:42:04.729346,2026-06-24 21:42:10.749011,0 days 00:00:06.019665,0.6258458988593472,0.9399164143638808,lossguide,0.049366784146454096,24.0,7.0,450.0,0.016516405195488713,1.0620860398024963,3.789934549200603,0.6088017347852452,306,,COMPLETE
24,0.09689184016751573,2026-06-24 21:42:10.758755,2026-06-24 21:42:15.091287,0 days 00:00:04.332532,0.6346210026599081,0.9415934410751615,lossguide,0.08299383530443079,22.0,7.0,294.0,0.027935269671581935,2.144099229605538,4.149101257934755,0.6622147649221324,222,,COMPLETE
25,0.09135531620649462,2026-06-24 21:42:15.101321,2026-06-24 21:42:24.201716,0 days 00:00:09.100395,0.6029358153061504,0.9879456573420127,lossguide,0.05988146580915417,41.0,8.0,471.0,0.003138425082243106,1.337924141866472,3.1422564463459506,0.6426950088804242,525,,COMPLETE
