number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.8842513203900089,2026-06-25 10:29:47.239736,2026-06-25 10:29:49.887097,0 days 00:00:02.647361,0.7022641957948879,1.0,0.06432414175835927,57.71736365719864,False,0.7311216826067799,0.6782859743712771,1.891624858975429,0.00556850707848256,8.0,18.0,85.0,12.0,999,,COMPLETE
11,0.8825453219305435,2026-06-25 10:29:49.897173,2026-06-25 10:29:51.807711,0 days 00:00:01.910538,0.997185108046352,1.0,0.005234939090735748,0.003067614502323185,False,0.997017217496806,0.05619573850050308,0.9843201610931961,0.036130176327022874,30.0,1.0,22.0,32.0,168,,COMPLETE
12,0.8841406612193476,2026-06-25 10:29:51.817449,2026-06-25 10:29:54.841321,0 days 00:00:03.023872,0.9160269836051458,1.0,0.0213358431058263,0.0013419844206405704,False,0.8595566678354043,0.2831294266642498,1.0486797790265414,0.040851082831757854,97.0,4.0,27.0,197.0,119,,COMPLETE
13,0.8755851405739279,2026-06-25 10:29:54.851135,2026-06-25 10:29:57.762437,0 days 00:00:02.911302,0.7964112275156837,1.0,0.20553494054411556,0.13681772724526498,False,0.8453733905329051,0.6618040375958354,0.9863942205986849,0.04451506475158212,23.0,3.0,41.0,66.0,172,,COMPLETE
14,0.8751202226674963,2026-06-25 10:29:57.772841,2026-06-25 10:29:59.576825,0 days 00:00:01.803984,0.8964737581537803,1.0,0.02398610997602265,0.01375133179800525,False,0.8356195326396348,0.21288488901212446,1.9328891813246218,0.02456627754543285,8.0,17.0,12.0,15.0,404,,COMPLETE
15,0.8804354310466899,2026-06-25 10:29:59.588103,2026-06-25 10:30:02.266183,0 days 00:00:02.678080,0.9700644510349015,1.0,0.0053926872721359945,93.48359474173813,True,0.7357695358580703,0.5737320985588414,1.2286186278001592,0.01264445189228099,13.0,1.0,11.0,68.0,989,,COMPLETE
16,0.8839869290584716,2026-06-25 10:30:02.275716,2026-06-25 10:30:03.393724,0 days 00:00:01.118008,0.915521488756824,1.0,0.22968693229734016,0.1617805416359588,False,0.9233970872880972,0.9612951231591922,0.6692938801655539,0.062060035761805556,36.0,7.0,2.0,27.0,79,,COMPLETE
17,0.9045244534962731,2026-06-25 10:30:03.403916,2026-06-25 10:30:04.978439,0 days 00:00:01.574523,0.8440087109041423,1.0,0.03909370010736211,0.005448874413511189,False,0.9880969887731189,0.1618188745308929,0.637553317732714,0.005690829910093074,12.0,1.0,47.0,5.0,1000,,COMPLETE
18,0.8738370246194109,2026-06-25 10:30:04.988354,2026-06-25 10:30:07.131981,0 days 00:00:02.143627,0.7822247503216296,1.0,0.11549653928055244,0.11957785828976533,False,0.6174963397468256,0.8200750628794274,1.757266150465408,0.026072229504961218,26.0,18.0,4.0,104.0,464,,COMPLETE
19,0.8856143739929373,2026-06-25 10:30:07.142172,2026-06-25 10:30:10.027731,0 days 00:00:02.885559,0.8486596374371017,1.0,0.010203015067133515,0.643667715187378,True,0.7975425448607324,0.40687383497991897,1.2853282422812666,0.00879494507356745,50.0,2.0,11.0,19.0,999,,COMPLETE
20,0.8809065612220106,2026-06-25 10:30:10.037552,2026-06-25 10:30:11.744580,0 days 00:00:01.707028,0.9268519595558135,1.0,0.7146365550347699,13.925030779457753,False,0.9123883167745303,0.5661414237063215,0.824564298749583,0.052855323576134726,15.0,4.0,40.0,44.0,106,,COMPLETE
21,0.8775966831050785,2026-06-25 10:30:11.755211,2026-06-25 10:30:13.743928,0 days 00:00:01.988717,0.7727519116723615,1.0,0.11482426381494822,0.0923955535741293,False,0.6078617184460213,0.8472167961056838,1.6881066051221718,0.029250951767983372,26.0,25.0,3.0,111.0,588,,COMPLETE
22,0.9271032828122528,2026-06-25 10:30:13.755454,2026-06-25 10:30:16.578975,0 days 00:00:02.823521,0.7355755709448152,1.0,0.11666982223965465,0.06148967243785893,False,0.40015726738282775,0.8428823665646652,1.802989208828478,0.020547190324831682,41.0,13.0,4.0,101.0,713,,COMPLETE
23,0.8811249550152787,2026-06-25 10:30:16.591456,2026-06-25 10:30:18.719179,0 days 00:00:02.127723,0.8025352241051192,1.0,0.2082733212857268,0.363017004172859,False,0.6232931827415774,0.7322063241508048,1.4138960638496698,0.03198868091892431,21.0,29.0,2.0,51.0,673,,COMPLETE
24,0.8691550068104177,2026-06-25 10:30:18.729693,2026-06-25 10:30:22.744451,0 days 00:00:04.014758,0.8756996101727378,1.0,0.07901332276284466,0.001048743170460146,False,0.6790910723133169,0.9026468642664129,1.9965104354186685,0.015583622348715487,32.0,9.0,4.0,96.0,532,,COMPLETE
25,0.8725117937622393,2026-06-25 10:30:22.754567,2026-06-25 10:30:27.135259,0 days 00:00:04.380692,0.8771458716667819,1.0,0.02127831286754529,0.0013015579342099998,False,0.7888648197683092,0.9320308221459316,1.953942340382155,0.013715727755323865,10.0,8.0,3.0,197.0,474,,COMPLETE
