number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,1041.447816451129,2026-06-24 02:43:26.222065,2026-06-24 02:43:27.578277,0 days 00:00:01.356212,,,,,,,,,,,,,,100,{},COMPLETE
1,724.470267483243,2026-06-24 02:43:27.593494,2026-06-24 02:43:32.480172,0 days 00:00:04.886678,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,843,,COMPLETE
2,753.1771121736869,2026-06-24 02:43:32.493924,2026-06-24 02:43:33.916782,0 days 00:00:01.422858,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,278,,COMPLETE
3,723.9427357984591,2026-06-24 02:43:33.926714,2026-06-24 02:43:44.566169,0 days 00:00:10.639455,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,737.532970571151,2026-06-24 02:43:44.580217,2026-06-24 02:43:46.114614,0 days 00:00:01.534397,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,315,,COMPLETE
5,740.5826722286911,2026-06-24 02:43:46.123457,2026-06-24 02:44:22.403870,0 days 00:00:36.280413,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,930,,COMPLETE
6,746.9430152141382,2026-06-24 02:44:22.413749,2026-06-24 02:44:25.822220,0 days 00:00:03.408471,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,607,,COMPLETE
7,758.2924682398905,2026-06-24 02:44:25.830580,2026-06-24 02:45:40.941602,0 days 00:01:15.111022,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,756.0969386859275,2026-06-24 02:45:40.950442,2026-06-24 02:46:55.803895,0 days 00:01:14.853453,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,812.6569132282897,2026-06-24 02:46:55.812214,2026-06-24 02:47:12.397239,0 days 00:00:16.585025,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,253,,COMPLETE
10,837.3885445048504,2026-06-24 02:47:12.405584,2026-06-24 02:48:19.600521,0 days 00:01:07.194937,Plain,Bernoulli,0.9947167472260312,8.0,Depthwise,0.17516619421446947,1.0,0.02632754856303217,254.0,3.0,0.11492914573793168,8.0,0.701799154886745,674,,COMPLETE
