number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.20196577790956516,2026-06-24 17:06:50.143407,2026-06-24 17:07:39.188421,0 days 00:00:49.045014,Plain,Bernoulli,0.9942739726130633,8.0,SymmetricTree,0.0025843128549611844,18.0,0.027075555569701922,254.0,3.0,1.3180934075316322,8.0,0.701799154886745,821,,COMPLETE
11,0.19332380236438013,2026-06-24 17:07:39.198215,2026-06-24 17:07:53.576473,0 days 00:00:14.378258,Plain,Bernoulli,0.8601730401643931,4.0,SymmetricTree,0.09774549841052531,1.0,0.015753387726212563,254.0,2.0,0.10586390145586963,51.0,0.7979239426070239,1000,,COMPLETE
12,0.1938198929840363,2026-06-24 17:07:53.585858,2026-06-24 17:08:35.539768,0 days 00:00:41.953910,Plain,Bernoulli,0.935626484649295,5.0,Depthwise,4.104746291866498,5.0,0.022990961643687132,254.0,3.0,0.21117492373326263,48.0,0.8583336679090096,1000,,COMPLETE
13,0.19382549116300918,2026-06-24 17:08:35.548879,2026-06-24 17:08:49.869420,0 days 00:00:14.320541,Plain,Bernoulli,0.9765970152566792,5.0,SymmetricTree,0.0011283551613015107,1.0,0.029346655525812386,254.0,3.0,0.3495337593931401,29.0,0.7701766093107817,1000,,COMPLETE
14,0.1932046616560337,2026-06-24 17:08:49.879811,2026-06-24 17:09:27.293822,0 days 00:00:37.414011,Plain,Bernoulli,0.8575417736998726,4.0,Depthwise,0.3654853999924955,4.0,0.013270781465823498,254.0,2.0,0.20921172177041022,93.0,0.8953683793126899,1000,,COMPLETE
15,0.19639656753835,2026-06-24 17:09:27.303176,2026-06-24 17:09:56.007868,0 days 00:00:28.704692,Plain,Bernoulli,0.9177783254106802,5.0,Depthwise,0.00047392792958192057,18.0,0.0403057502917834,254.0,2.0,0.15862413474372106,60.0,0.9938276775318233,798,,COMPLETE
16,0.19442387862337493,2026-06-24 17:09:56.017039,2026-06-24 17:10:16.634957,0 days 00:00:20.617918,Plain,Bernoulli,0.9545236662072653,4.0,SymmetricTree,0.010536137407663909,6.0,0.008946404631512904,254.0,3.0,0.43171887056318564,36.0,0.7482108391904396,1000,,COMPLETE
17,0.19368563431549507,2026-06-24 17:10:16.643874,2026-06-24 17:10:44.467207,0 days 00:00:27.823333,Plain,Bernoulli,0.8806535445043093,6.0,SymmetricTree,0.344580642899735,1.0,0.017984610982094074,254.0,2.0,0.9016442857029148,11.0,0.8856809745811977,1000,,COMPLETE
18,0.20161438546697538,2026-06-24 17:10:44.476087,2026-06-24 17:11:42.111530,0 days 00:00:57.635443,Plain,Bernoulli,0.934194268517908,5.0,Depthwise,0.006881281803588635,2.0,0.0056617130929200775,254.0,3.0,0.570099726484717,70.0,0.9392493551339104,1000,,COMPLETE
19,0.19699898809420566,2026-06-24 17:11:42.120499,2026-06-24 17:11:55.779316,0 days 00:00:13.658817,Plain,Bernoulli,0.852253181743853,4.0,Depthwise,0.0494297584830858,3.0,0.05360116129238042,254.0,2.0,0.1422349308138453,35.0,0.8343670016397522,458,,COMPLETE
20,0.19352532813085604,2026-06-24 17:11:55.788279,2026-06-24 17:12:32.655161,0 days 00:00:36.866882,Plain,Bernoulli,0.9208183905803212,6.0,SymmetricTree,0.0005681540474211162,7.0,0.011614261866644401,254.0,3.0,0.3322519007183661,21.0,0.7894723442036349,1000,,COMPLETE
21,0.1932007742166684,2026-06-24 17:12:32.663390,2026-06-24 17:13:07.842849,0 days 00:00:35.179459,Plain,Bernoulli,0.8646924193719565,4.0,Depthwise,0.8061060020937622,3.0,0.01465927429253294,254.0,2.0,0.19041502547100042,81.0,0.8907168928659709,1000,,COMPLETE
22,0.1932587508905366,2026-06-24 17:13:07.854257,2026-06-24 17:13:35.590161,0 days 00:00:27.735904,Plain,Bernoulli,0.8735261765612041,4.0,Depthwise,1.1967369316305523,1.0,0.020071508901850207,254.0,2.0,0.1577183843707909,37.0,0.9640078704168065,1000,,COMPLETE
23,0.19325500415931998,2026-06-24 17:13:35.599048,2026-06-24 17:14:09.321772,0 days 00:00:33.722724,Plain,Bernoulli,0.8944379700350865,4.0,Depthwise,0.15755877165545595,2.0,0.01441119596670144,254.0,2.0,0.25890218444201146,68.0,0.9148699192599283,1000,,COMPLETE
24,0.1932330770906583,2026-06-24 17:14:09.330828,2026-06-24 17:15:16.384668,0 days 00:01:07.053840,Plain,Bernoulli,0.8627692861623898,5.0,Depthwise,1.7761456200214354,13.0,0.00934972102647302,254.0,2.0,0.12451994227258567,23.0,0.8227275639797078,1000,,COMPLETE
25,0.19510551586006583,2026-06-24 17:15:16.394500,2026-06-24 17:15:34.062074,0 days 00:00:17.667574,Plain,Bernoulli,0.8696083570128428,4.0,Depthwise,1.1547720200079652,3.0,0.032541268586774176,254.0,2.0,0.26505452504000765,14.0,0.8702292094037257,706,,COMPLETE
