number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.24872355093544019,2026-06-24 05:02:32.767024,2026-06-24 05:02:35.529486,0 days 00:00:02.762462,,,,,,,,,,,,8,{},COMPLETE
1,0.24321715797136623,2026-06-24 05:02:35.543395,2026-06-24 05:03:03.134385,0 days 00:00:27.590990,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,86,,COMPLETE
2,0.24202682479099502,2026-06-24 05:03:03.146191,2026-06-24 05:03:06.471405,0 days 00:00:03.325214,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,91,,COMPLETE
3,0.24277571069513204,2026-06-24 05:03:06.483106,2026-06-24 05:03:23.912727,0 days 00:00:17.429621,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,115,,COMPLETE
4,0.24105992661752607,2026-06-24 05:03:23.921282,2026-06-24 05:03:33.682613,0 days 00:00:09.761331,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,417,,COMPLETE
5,0.2419998432128938,2026-06-24 05:03:33.693970,2026-06-24 05:03:40.931015,0 days 00:00:07.237045,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,257,,COMPLETE
6,0.24130833758611914,2026-06-24 05:03:40.939003,2026-06-24 05:03:49.810980,0 days 00:00:08.871977,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,272,,COMPLETE
7,0.2412609753620567,2026-06-24 05:03:49.819071,2026-06-24 05:04:05.967307,0 days 00:00:16.148236,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.2411723661991465,2026-06-24 05:04:05.975506,2026-06-24 05:04:16.840994,0 days 00:00:10.865488,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,419,,COMPLETE
9,0.24196532633014312,2026-06-24 05:04:16.849340,2026-06-24 05:04:23.084744,0 days 00:00:06.235404,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,158,,COMPLETE
10,0.2442120636511984,2026-06-24 05:04:23.092794,2026-06-24 05:04:30.369094,0 days 00:00:07.276300,0.8067426612208689,0.9630659181130071,lossguide,0.08641685654424158,31.0,7.0,137.0,0.05330630380208628,4.7988577526525065,2.5876151166352477,0.9729161367647149,20,,COMPLETE
11,0.24084336009709872,2026-06-24 05:04:30.377602,2026-06-24 05:04:43.410076,0 days 00:00:13.032474,0.97422475043257,0.7708449222533328,depthwise,0.007631609688708743,45.0,5.0,100.0,0.09577630678348173,0.03136188345709323,3.3642039785002864,0.7583456077143143,548,,COMPLETE
12,0.24135057860325826,2026-06-24 05:04:43.421532,2026-06-24 05:04:58.672200,0 days 00:00:15.250668,0.8291529404539069,0.7336320081207262,depthwise,0.006378389274999106,35.0,5.0,132.0,0.0933205035155776,0.20981224671146312,3.188373664159602,0.7548944548876555,665,,COMPLETE
13,0.2412733908556589,2026-06-24 05:04:58.680584,2026-06-24 05:05:10.594207,0 days 00:00:11.913623,0.7497645207640997,0.7233933640208137,depthwise,0.009362009780275894,14.0,4.0,55.0,0.06411433585408148,0.00845764286613188,4.989077619954874,0.732365136722726,635,,COMPLETE
14,0.24125959834605704,2026-06-24 05:05:10.602544,2026-06-24 05:05:30.303256,0 days 00:00:19.700712,0.89528773655284,0.8909568783600397,lossguide,0.008846808792590102,95.0,6.0,241.0,0.13925071458840985,1.0721981104006408,2.8888901189338094,0.6058562906543128,386,,COMPLETE
15,0.24158300600865545,2026-06-24 05:05:30.311562,2026-06-24 05:05:35.575028,0 days 00:00:05.263466,0.6134298650709151,0.7326539706064991,lossguide,0.033957652539039894,47.0,4.0,23.0,0.012975516507539916,1.2963126643367475,1.792015584924231,0.7911302960155628,173,,COMPLETE
16,0.2415401689698098,2026-06-24 05:05:35.582930,2026-06-24 05:05:45.395453,0 days 00:00:09.812523,0.9993226012765706,0.9127465030868789,depthwise,0.009218257559170733,12.0,5.0,119.0,0.024876237652346568,1.0230393593771117,3.930163231695479,0.6997108097658562,354,,COMPLETE
17,0.24118781830755576,2026-06-24 05:05:45.403529,2026-06-24 05:05:59.933801,0 days 00:00:14.530272,0.7704997964472029,0.771611160540024,depthwise,0.006709536632455191,28.0,6.0,640.0,0.2405720817380184,0.060749223339732095,3.5306923016991703,0.7779658215476453,501,,COMPLETE
18,0.2415014407522187,2026-06-24 05:05:59.942154,2026-06-24 05:06:09.727199,0 days 00:00:09.785045,0.8971511089233051,0.6752970934926894,lossguide,0.011692349506146617,41.0,4.0,209.0,3.4011590040613764,2.2987399438036715,2.0450644552445114,0.7154693316069795,406,,COMPLETE
19,0.24160061817845624,2026-06-24 05:06:09.735140,2026-06-24 05:06:14.328849,0 days 00:00:04.593709,0.6704179088886983,0.8558525698737702,depthwise,0.034538567621763855,70.0,5.0,76.0,1.331335888731515,0.7189364685853865,4.841507997362143,0.840061770561842,126,,COMPLETE
20,0.24237271134679217,2026-06-24 05:06:14.336767,2026-06-24 05:06:33.309681,0 days 00:00:18.972914,0.9362108453996878,0.7593351932991563,lossguide,0.006507492197772447,24.0,7.0,27.0,0.03347976873996375,4.851901986528535,4.173513800106739,0.9805086233038107,490,,COMPLETE
21,0.24131065217952608,2026-06-24 05:06:33.317495,2026-06-24 05:06:41.772039,0 days 00:00:08.454544,0.9519418477217039,0.798130818779381,depthwise,0.012620487798719925,65.0,5.0,78.0,0.7325787418546226,0.6012024509469651,3.5238495213513157,0.8487370699140643,319,,COMPLETE
22,0.2413245159992694,2026-06-24 05:06:41.780511,2026-06-24 05:06:50.654095,0 days 00:00:08.873584,0.8599060669045822,0.8406579144090003,depthwise,0.01226996483219784,47.0,5.0,69.0,0.1820340365183739,0.5721809587283845,3.5758745284194875,0.8879125310917578,338,,COMPLETE
23,0.24160305680592098,2026-06-24 05:06:50.663078,2026-06-24 05:07:03.460295,0 days 00:00:12.797217,0.9946335394661371,0.6914791954582498,depthwise,0.008323445293729921,68.0,4.0,117.0,0.18198052398909864,0.9592886384909061,3.1017896462383536,0.8104655409497706,675,,COMPLETE
24,0.24209289232454667,2026-06-24 05:07:03.469139,2026-06-24 05:07:09.978989,0 days 00:00:06.509850,0.9371637869307655,0.777758476065844,depthwise,0.016675123030375983,11.0,6.0,206.0,1.5619427729926862,0.4389858435140346,4.499970411506384,0.776543513082622,156,,COMPLETE
25,0.241436475617272,2026-06-24 05:07:09.987468,2026-06-24 05:07:21.279644,0 days 00:00:11.292176,0.8775859575802721,0.8878679554880434,depthwise,0.011405203212302137,39.0,4.0,13.0,0.34111446454281014,1.3239333943511271,3.9265953505504885,0.9321822696606669,593,,COMPLETE
