number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.09352512059960638,2026-06-24 21:35:58.875019,2026-06-24 21:36:01.989843,0 days 00:00:03.114824,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,131,,COMPLETE
11,0.20196660185404858,2026-06-24 21:36:02.001904,2026-06-24 21:36:04.990451,0 days 00:00:02.988547,0.7974252974200521,0.700990017268127,depthwise,0.007631609688708743,38.0,6.0,223.0,0.09320077909373321,0.03136188345709323,3.4509982544166444,0.8562650413352562,81,,COMPLETE
12,0.08667886109076761,2026-06-24 21:36:05.000891,2026-06-24 21:36:30.181394,0 days 00:00:25.180503,0.9913852233465275,0.7112986874789741,depthwise,0.010247194466389494,35.0,9.0,122.0,0.09909199881818531,0.9818702536731095,3.3043125408889047,0.9901410428361834,867,,COMPLETE
13,0.08762404101147969,2026-06-24 21:36:30.194864,2026-06-24 21:36:39.615806,0 days 00:00:09.420942,0.8885025126001345,0.705285991180485,depthwise,0.0364822543842359,31.0,10.0,934.0,0.05090057180402597,1.1697176112307506,2.6036766515902405,0.9920343928390273,329,,COMPLETE
14,0.0869434931717119,2026-06-24 21:36:39.625454,2026-06-24 21:36:48.296992,0 days 00:00:08.671538,0.9022272947079902,0.7406086632532847,depthwise,0.041314384168676443,29.0,10.0,159.0,0.059381665200462286,1.1739835610598006,2.4632184466245146,0.9877079408194872,312,,COMPLETE
15,0.09008711390565893,2026-06-24 21:36:48.307079,2026-06-24 21:36:54.452265,0 days 00:00:06.145186,0.9928186386556179,0.8937243027997999,depthwise,0.041728686328289404,34.0,8.0,127.0,0.018399081294440876,2.49511890272159,1.8037982217274635,0.9362148766913247,228,,COMPLETE
16,0.08871141758138656,2026-06-24 21:36:54.461454,2026-06-24 21:37:17.235760,0 days 00:00:22.774306,0.9167749114838689,0.7396419257873279,depthwise,0.008648706542887205,52.0,8.0,175.0,0.0994936305984191,1.0959681739818286,3.129147169128228,0.951616458288169,1000,,COMPLETE
17,0.09420401067062767,2026-06-24 21:37:17.244491,2026-06-24 21:37:20.786277,0 days 00:00:03.541786,0.8725947984564898,0.7517842248725415,depthwise,0.08132058836476576,24.0,9.0,53.0,0.01838297458033798,4.082694686525883,1.7631999770716655,0.994211600882934,368,,COMPLETE
18,0.08817306639081401,2026-06-24 21:37:20.795740,2026-06-24 21:37:30.525939,0 days 00:00:09.730199,0.9437177608251541,0.6751357073869432,depthwise,0.042366922751499766,94.0,10.0,304.0,0.021193013199747167,1.219007759647407,2.2160782403150767,0.913445296551118,503,,COMPLETE
19,0.09227254123423467,2026-06-24 21:37:30.535340,2026-06-24 21:37:48.192458,0 days 00:00:17.657118,0.7764797318881267,0.7666025672435873,depthwise,0.005009749281998703,12.0,7.0,491.0,0.17219165119158544,2.1601434867066347,0.08689028168849333,0.9496606563368476,1000,,COMPLETE
20,0.09367047928918804,2026-06-24 21:37:48.202124,2026-06-24 21:38:05.267132,0 days 00:00:17.065008,0.9401532833805476,0.9989879313923895,depthwise,0.008125049631632358,42.0,9.0,26.0,1.9550224552434463,0.7779630714670803,3.009073576127816,0.9967422951322746,1000,,COMPLETE
21,0.08663582357214539,2026-06-24 21:38:05.277087,2026-06-24 21:38:16.752302,0 days 00:00:11.475215,0.8826164186595434,0.6895688282215819,depthwise,0.03367987093712309,29.0,10.0,530.0,0.036862866726340995,1.3436759584874176,2.6984210082755307,0.9710366447973371,651,,COMPLETE
22,0.0931906596151324,2026-06-24 21:38:16.765121,2026-06-24 21:38:23.174804,0 days 00:00:06.409683,0.8639787610116654,0.6715199274404947,depthwise,0.060322660302839184,27.0,9.0,567.0,0.04468259430171215,1.7564579732395493,3.64214517471223,0.934981919493131,383,,COMPLETE
23,0.08867801968103062,2026-06-24 21:38:23.185144,2026-06-24 21:38:33.710331,0 days 00:00:10.525187,0.9867165422821761,0.6450345042430546,depthwise,0.02737076245534709,42.0,10.0,158.0,0.006085690983929113,1.420303510313163,3.062844817219988,0.8888476991117966,339,,COMPLETE
24,0.08738736382350731,2026-06-24 21:38:33.719918,2026-06-24 21:38:39.666423,0 days 00:00:05.946505,0.920681348128804,0.6999709801281044,depthwise,0.04940265491510245,74.0,8.0,84.0,0.17797102773607631,0.7350293544921975,2.1215915434266983,0.963345604604759,206,,COMPLETE
25,0.08922945496493151,2026-06-24 21:38:39.675178,2026-06-24 21:38:45.737261,0 days 00:00:06.062083,0.841771213182626,0.7483936938727843,depthwise,0.030084199449261002,29.0,7.0,252.0,0.028887690889711222,2.0943180449475474,1.2474922859169095,0.9983939130039441,298,,COMPLETE
