number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.005230743996402332,2026-06-24 20:44:04.962424,2026-06-24 20:48:50.436256,0 days 00:04:45.473832,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,1000,,COMPLETE
11,0.005263779552191372,2026-06-24 20:48:50.449973,2026-06-24 20:53:28.561737,0 days 00:04:38.111764,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,1000,,COMPLETE
12,0.005233686660166215,2026-06-24 20:53:28.571397,2026-06-24 20:58:15.465718,0 days 00:04:46.894321,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,1000,,COMPLETE
13,0.005185275602177519,2026-06-24 20:58:15.476733,2026-06-24 21:03:19.084823,0 days 00:05:03.608090,Plain,Bernoulli,0.9996210802098354,8.0,Depthwise,0.5525353539116049,5.0,0.027164624632231727,254.0,3.0,0.35516866300496064,8.0,0.7497023514683363,1000,,COMPLETE
14,0.0052047978263888295,2026-06-24 21:03:19.098906,2026-06-24 21:09:17.418604,0 days 00:05:58.319698,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.3654853999924955,20.0,0.02600111406178737,254.0,3.0,0.48488674793835457,11.0,0.7666109728167201,1000,,COMPLETE
15,0.005180926483182358,2026-06-24 21:09:17.428393,2026-06-24 21:15:43.818626,0 days 00:06:26.390233,Plain,Bernoulli,0.970495881393762,8.0,Depthwise,0.22749050812300206,20.0,0.021644330065165494,254.0,3.0,0.4710735372485574,12.0,0.7668064594809876,1000,,COMPLETE
16,0.005293593011447717,2026-06-24 21:15:43.832189,2026-06-24 21:20:09.455932,0 days 00:04:25.623743,Plain,Bernoulli,0.9705309064423879,7.0,Depthwise,0.19154321197381433,17.0,0.02090456355914954,254.0,3.0,1.4716712473817868,12.0,0.7609524784084656,1000,,COMPLETE
17,0.005599343381953892,2026-06-24 21:20:09.466701,2026-06-24 21:22:25.045053,0 days 00:02:15.578352,Plain,Bernoulli,0.9735618820883498,6.0,Depthwise,0.005446646643573497,5.0,0.050178982545303015,254.0,4.0,0.460559467004393,12.0,0.7648707576898022,1000,,COMPLETE
18,0.00515852797609706,2026-06-24 21:22:25.054189,2026-06-24 21:28:01.932340,0 days 00:05:36.878151,Plain,Bernoulli,0.9544281891474532,8.0,Depthwise,0.14914642895059235,8.0,0.020275554111878737,254.0,3.0,0.17317137794974657,12.0,0.8363165181225407,1000,,COMPLETE
19,0.006092426729774059,2026-06-24 21:28:01.945700,2026-06-24 21:29:20.354851,0 days 00:01:18.409151,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.10153155864512944,8.0,0.018621807257598197,254.0,4.0,0.10731381480323997,22.0,0.8553452162996074,1000,,COMPLETE
20,0.005560686642581691,2026-06-24 21:29:20.365294,2026-06-24 21:33:43.113521,0 days 00:04:22.748227,Plain,Bernoulli,0.9515765206442355,7.0,Depthwise,0.026960109320732322,15.0,0.010835403723639298,254.0,3.0,0.1666135636008759,14.0,0.8043853710343445,1000,,COMPLETE
21,0.005169962862871413,2026-06-24 21:33:43.123698,2026-06-24 21:39:09.951110,0 days 00:05:26.827412,Plain,Bernoulli,0.9814797389836272,8.0,Depthwise,0.6884103420391244,7.0,0.0250960195898791,254.0,3.0,0.23152717772187772,10.0,0.8543675779333448,1000,,COMPLETE
22,0.005205859511632993,2026-06-24 21:39:09.962397,2026-06-24 21:44:50.448145,0 days 00:05:40.485748,Plain,Bernoulli,0.956722175092957,8.0,Depthwise,0.7312660667172691,7.0,0.01554434885518336,254.0,3.0,0.22378635283302675,11.0,0.8775137034549799,1000,,COMPLETE
23,0.005174852742585889,2026-06-24 21:44:50.458112,2026-06-24 21:50:15.534973,0 days 00:05:25.076861,Plain,Bernoulli,0.9330955642173054,8.0,Depthwise,1.1355605421537256,7.0,0.023329051838324497,254.0,2.0,0.15143877361986413,10.0,0.8320723382298085,1000,,COMPLETE
24,0.005290807641295303,2026-06-24 21:50:15.544036,2026-06-24 21:53:10.502711,0 days 00:02:54.958675,Plain,Bernoulli,0.9307735119666023,7.0,Depthwise,0.804539882503928,7.0,0.04417698788119151,254.0,2.0,0.14344603189815522,14.0,0.8431687493331335,1000,,COMPLETE
25,0.005179690139673454,2026-06-24 21:53:10.515358,2026-06-24 21:58:23.291040,0 days 00:05:12.775682,Plain,Bernoulli,0.9177808867988757,8.0,Depthwise,0.09460545037255214,3.0,0.026354569273953084,254.0,2.0,0.20824699315748674,10.0,0.8963796611068555,1000,,COMPLETE
